0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,num
0,1,2,3,4,5,6,7,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0
7,6,2,3,4,5,1,0,0,0,0,0,0,0,0,0,10,1,2,3,4,5,7,6,8,9,0,11,0,0,0,0,0,0,0,0,0,0,0,0,1
7,6,2,3,0,1,5,4,0,0,0,0,0,0,0,0,10,1,2,3,4,5,7,6,0,11,8,9,0,0,0,0,0,0,0,0,0,0,0,0,2
4,5,2,3,0,1,6,7,0,0,0,0,0,0,0,0,8,1,2,3,4,5,6,7,0,11,10,9,0,0,0,0,0,0,0,0,0,0,0,0,3
4,5,2,3,1,7,0,6,0,0,0,0,0,0,0,0,8,1,2,3,4,5,6,7,11,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,4
4,5,2,3,0,1,6,7,0,0,0,0,0,0,0,0,8,1,2,3,4,5,6,7,0,11,10,9,0,0,0,0,0,0,0,0,0,0,0,0,5
4,1,2,7,0,5,6,3,0,0,0,0,0,0,0,0,8,11,2,3,4,6,5,7,0,1,10,9,0,0,0,0,0,0,0,0,0,0,0,0,6
4,3,2,1,0,7,6,5,0,1,0,2,0,1,0,2,8,5,2,3,4,11,1,7,0,6,10,9,0,0,0,0,0,0,0,0,0,0,0,0,7
2,4,1,3,0,7,6,5,0,0,2,1,0,1,0,2,3,8,5,2,4,11,1,7,0,6,10,9,0,0,0,0,0,0,0,0,0,0,0,0,8
3,1,4,2,0,7,6,5,1,2,0,0,0,1,0,2,5,2,3,8,4,11,1,7,0,6,10,9,0,0,0,0,0,0,0,0,0,0,0,0,9
3,1,7,0,2,4,6,5,1,2,1,0,0,0,0,2,5,2,0,8,11,4,1,7,3,6,10,9,0,0,0,0,0,0,0,0,0,0,0,0,10
3,1,7,0,5,6,4,2,1,2,1,0,2,0,0,0,5,2,0,8,11,4,1,7,10,9,3,6,0,0,0,0,0,0,0,0,0,0,0,0,11
3,1,7,0,4,5,2,6,1,2,1,0,0,2,0,0,5,2,0,8,11,4,1,7,6,10,9,3,0,0,0,0,0,0,0,0,0,0,0,0,12
7,1,4,0,2,5,3,6,0,2,1,0,2,2,2,0,5,2,0,11,3,4,1,8,6,10,9,7,0,0,0,0,0,0,0,0,0,0,0,0,13
6,3,4,0,2,5,1,7,0,2,1,0,2,2,2,0,9,2,0,11,3,4,8,1,6,10,5,7,0,0,0,0,0,0,0,0,0,0,0,0,14
6,3,4,0,5,7,2,1,0,2,1,0,2,0,2,2,9,2,0,11,3,4,8,1,10,5,7,6,0,0,0,0,0,0,0,0,0,0,0,0,15
6,3,5,4,7,0,2,1,0,2,1,2,1,2,2,2,9,2,3,11,10,0,8,1,4,5,7,6,0,0,1,0,1,1,0,0,1,0,0,0,16
5,6,4,3,7,0,2,1,1,0,2,2,1,2,2,2,11,9,2,3,10,0,8,1,4,5,7,6,0,0,0,1,1,1,0,0,1,0,0,0,17
2,6,5,3,4,0,7,1,1,0,2,2,1,2,2,2,11,9,2,1,3,0,8,6,4,5,7,10,0,0,0,0,1,1,0,0,1,0,0,1,18
2,6,5,3,0,1,4,7,1,0,2,2,2,2,1,2,11,9,2,1,3,0,8,6,5,7,10,4,0,0,0,0,1,1,0,0,0,0,1,1,19
2,7,5,6,0,3,4,1,1,0,2,2,2,0,1,1,11,8,2,1,3,9,7,6,5,0,10,4,0,0,0,0,1,0,0,0,0,1,1,1,20
5,2,6,7,0,3,4,1,2,1,2,0,2,0,1,1,1,11,8,2,3,9,7,6,5,0,10,4,0,0,0,0,1,0,0,0,0,1,1,1,21
